timestamp,open,high,low,close,volume
2025-05-25 04:00:00,108095.76,108275.7,107941.96,108245.21,245.16657
2025-05-25 05:00:00,108245.21,108288.69,107972.02,108103.98,167.94588
2025-05-25 06:00:00,108103.99,108136.37,107687.21,107938.0,378.11797
2025-05-25 07:00:00,107938.0,107938.0,107454.54,107681.81,502.48123
2025-05-25 08:00:00,107681.82,107700.65,106926.14,107109.41,948.81757
2025-05-25 09:00:00,107109.4,107258.29,106708.98,107131.67,1082.98139
2025-05-25 10:00:00,107131.68,107390.89,106826.53,106946.4,780.43314
2025-05-25 11:00:00,106946.4,107272.73,106834.34,107260.0,587.12489
2025-05-25 12:00:00,107259.99,107625.0,107181.81,107530.57,799.16485
2025-05-25 13:00:00,107530.57,107743.34,107300.0,107521.75,446.62388
2025-05-25 14:00:00,107521.74,107653.68,107137.56,107355.0,701.7807
2025-05-25 15:00:00,107355.0,107420.98,106600.64,106967.97,3145.57829
2025-05-25 16:00:00,106967.97,107243.36,106640.52,107174.4,1428.32141
2025-05-25 17:00:00,107174.41,107374.38,107111.56,107363.37,232.07576
2025-05-25 18:00:00,107363.36,107600.0,107272.72,107413.34,187.95214
2025-05-25 19:00:00,107413.34,107940.95,107413.33,107717.01,255.5344
2025-05-25 20:00:00,107717.02,107754.24,107409.09,107677.35,360.39184
2025-05-25 21:00:00,107677.36,107914.44,107176.0,107466.7,314.15348
2025-05-25 22:00:00,107466.69,109200.0,107350.01,109166.0,1652.91716
2025-05-25 23:00:00,109165.99,109299.99,108570.16,109004.19,996.60359
2025-05-26 00:00:00,109004.2,109600.0,108670.58,109540.46,921.21434
2025-05-26 01:00:00,109540.45,109844.91,109224.0,109545.46,968.05223
2025-05-26 02:00:00,109545.45,109772.72,109172.36,109387.72,638.12107
2025-05-26 03:00:00,109387.73,109765.74,109273.51,109623.53,563.40876
2025-05-26 04:00:00,109623.54,109737.71,109510.58,109541.3,537.86277
2025-05-26 05:00:00,109541.31,109688.05,109365.29,109650.01,537.14753
2025-05-26 06:00:00,109650.0,109951.2,109519.4,109928.37,463.70135
2025-05-26 07:00:00,109928.37,110228.11,109728.37,110094.62,933.69745
2025-05-26 08:00:00,110094.62,110173.92,109606.32,109666.4,528.16161
2025-05-26 09:00:00,109666.39,109996.2,109600.0,109712.56,524.59189
2025-05-26 10:00:00,109712.56,109857.15,109571.42,109643.56,276.23009
2025-05-26 11:00:00,109643.55,109836.0,109556.69,109772.72,325.29275
2025-05-26 12:00:00,109772.73,110086.96,109666.66,109826.92,380.50527
2025-05-26 13:00:00,109826.91,109980.0,109494.74,109595.65,546.39868
2025-05-26 14:00:00,109595.64,109739.14,109499.92,109652.51,768.91932
2025-05-26 15:00:00,109652.51,110420.74,109529.57,110009.82,1417.39714
2025-05-26 16:00:00,110009.83,110422.22,109089.43,109391.37,1696.47921
2025-05-26 17:00:00,109391.37,109693.24,108871.21,109171.91,713.14566
2025-05-26 18:00:00,109171.9,109460.89,109010.97,109101.97,293.71183
2025-05-26 19:00:00,109101.96,109193.66,108858.28,109130.44,334.66026
2025-05-26 20:00:00,109130.44,109624.85,108940.0,109606.5,338.4709
2025-05-26 21:00:00,109606.5,109646.45,109136.36,109346.68,282.33947
2025-05-26 22:00:00,109346.68,109888.89,109173.91,109190.48,390.94918
2025-05-26 23:00:00,109190.47,109466.06,109057.74,109434.79,268.65717
2025-05-27 00:00:00,109434.78,109666.0,109128.72,109136.37,482.27371
2025-05-27 01:00:00,109136.37,109136.37,107516.57,108385.31,2302.30401
2025-05-27 02:00:00,108385.32,108697.94,107894.95,108272.72,818.93423
2025-05-27 03:00:00,108272.73,109298.43,108268.0,108892.16,1100.79535
2025-05-27 04:00:00,108892.15,109355.11,108863.63,108952.65,626.46795
2025-05-27 05:00:00,108952.64,108969.76,108550.0,108923.36,667.51791
2025-05-27 06:00:00,108923.36,109290.03,108826.08,108828.19,1335.64871
2025-05-27 07:00:00,108828.18,109636.37,108828.18,109547.16,710.52493
2025-05-27 08:00:00,109540.0,109777.77,109492.59,109695.65,567.33883
2025-05-27 09:00:00,109695.66,109899.0,109428.98,109830.25,615.70678
2025-05-27 10:00:00,109830.24,109852.0,109639.64,109698.57,253.14136
2025-05-27 11:00:00,109698.57,109783.53,109439.71,109585.49,450.26661
2025-05-27 12:00:00,109585.49,109826.91,109456.5,109603.02,434.51585
2025-05-27 13:00:00,109603.03,110718.0,109581.46,109837.26,2819.7582
2025-05-27 14:00:00,109837.26,110217.4,108670.29,109374.75,2073.92899
2025-05-27 15:00:00,109374.75,110240.83,109010.33,110140.11,1449.68899
2025-05-27 16:00:00,110140.11,110499.64,109956.03,110217.39,868.1346
2025-05-27 17:00:00,110217.4,110454.95,109968.0,110232.46,599.07105
2025-05-27 18:00:00,110232.46,110409.11,109828.92,109890.62,663.24539
2025-05-27 19:00:00,109890.62,110064.71,109574.46,109877.87,493.59702
2025-05-27 20:00:00,109877.87,109897.49,109551.69,109551.69,282.59269
2025-05-27 21:00:00,109551.69,109690.94,108824.85,108918.07,575.42749
2025-05-27 22:00:00,108918.08,109170.49,108600.0,109027.01,695.95406
2025-05-27 23:00:00,109027.0,109159.28,108919.24,108938.17,389.82164
2025-05-28 00:00:00,108938.17,109261.76,108665.18,109205.39,478.61482
2025-05-28 01:00:00,109205.39,109284.7,108624.33,108667.99,432.06306
2025-05-28 02:00:00,108667.99,108869.57,108400.0,108627.42,723.16256
2025-05-28 03:00:00,108627.41,108962.1,108569.09,108863.64,370.01313
2025-05-28 04:00:00,108863.64,109061.6,108624.43,108971.87,383.9071
2025-05-28 05:00:00,108971.87,109089.68,108841.57,109000.0,278.93308
2025-05-28 06:00:00,108999.99,109000.0,108636.36,108727.27,383.05025
2025-05-28 07:00:00,108727.28,109007.71,108720.0,108816.44,345.62936
2025-05-28 08:00:00,108816.44,109130.44,108602.9,109040.45,475.37342
2025-05-28 09:00:00,109040.45,109076.61,108507.23,108789.17,623.66656
2025-05-28 10:00:00,108789.17,108944.22,108258.01,108829.01,542.89413
2025-05-28 11:00:00,108829.0,108950.0,108719.89,108870.38,249.29417
2025-05-28 12:00:00,108870.39,109053.39,108784.27,108891.94,373.67089
2025-05-28 13:00:00,108891.94,108985.05,108010.0,108068.45,1104.53138
2025-05-28 14:00:00,108068.45,108253.03,107466.02,107522.72,2045.96247
2025-05-28 15:00:00,107522.71,107677.28,107045.45,107107.31,2226.89421
2025-05-28 16:00:00,107107.31,107457.59,107107.31,107420.0,629.26184
2025-05-28 17:00:00,107420.0,107832.38,107363.63,107679.01,886.65781
2025-05-28 18:00:00,107679.01,107842.29,107388.0,107476.55,436.1546
2025-05-28 19:00:00,107476.54,107798.14,106938.24,106946.01,805.61276
2025-05-28 20:00:00,106946.0,107403.82,106769.43,107318.18,518.47491
2025-05-28 21:00:00,107318.19,107575.56,107185.9,107495.74,307.12595
2025-05-28 22:00:00,107495.74,107495.74,107150.0,107400.73,296.55247
2025-05-28 23:00:00,107400.73,108043.95,107400.73,107781.78,716.28736
2025-05-29 00:00:00,107781.78,108297.87,107421.12,108285.32,732.1461
2025-05-29 01:00:00,108285.31,108347.78,107812.85,108156.23,977.95629
2025-05-29 02:00:00,108156.23,108484.61,107931.15,108426.94,690.46291
2025-05-29 03:00:00,108426.93,108430.76,107955.47,108044.88,611.48079
2025-05-29 04:00:00,108044.87,108106.94,106948.01,107564.44,1149.18527
2025-05-29 05:00:00,107564.44,107765.95,107492.36,107681.81,384.95323
2025-05-29 06:00:00,107681.81,107945.47,107643.18,107915.46,332.12973
2025-05-29 07:00:00,107915.46,108012.79,107752.54,107880.72,420.81581
2025-05-29 08:00:00,107880.73,108553.62,107681.81,108492.49,723.1397
2025-05-29 09:00:00,108492.5,108637.01,108320.0,108520.01,551.68067
2025-05-29 10:00:00,108520.01,108857.15,108381.76,108746.01,766.2731
2025-05-29 11:00:00,108746.01,108891.91,108666.09,108779.84,484.21621
2025-05-29 12:00:00,108779.83,108797.25,108375.71,108434.78,635.2207
2025-05-29 13:00:00,108434.78,108590.88,107430.56,107601.08,1476.99596
2025-05-29 14:00:00,107601.08,107835.33,106474.0,107622.54,2202.01745
2025-05-29 15:00:00,107622.53,107737.7,106955.91,107019.89,856.64056
2025-05-29 16:00:00,107019.9,107168.23,106570.99,106724.42,1143.70436
2025-05-29 17:00:00,106724.42,106889.39,106117.51,106303.6,1344.30205
2025-05-29 18:00:00,106303.6,106617.77,105804.87,105837.13,1056.11722
2025-05-29 19:00:00,105837.14,106090.45,105639.3,105731.74,1138.17489
2025-05-29 20:00:00,105731.74,106221.91,105729.02,106180.0,588.90778
2025-05-29 21:00:00,106180.0,106470.69,106099.41,106443.01,323.40615
2025-05-29 22:00:00,106443.02,106460.0,105906.65,105929.07,391.58161
2025-05-29 23:00:00,105929.08,106078.47,105322.86,105589.75,853.19262
2025-05-30 00:00:00,105589.75,106214.93,104600.5,104939.99,1835.85842
2025-05-30 01:00:00,104940.0,105925.92,104940.0,105666.66,1178.59954
2025-05-30 02:00:00,105666.67,106172.3,105650.0,106000.0,767.82001
2025-05-30 03:00:00,106000.01,106193.58,105913.35,106024.33,608.67187
2025-05-30 04:00:00,106024.33,106136.0,105904.76,106112.08,577.59911
2025-05-30 05:00:00,106112.08,106313.12,106018.79,106083.42,420.63382
2025-05-30 06:00:00,106083.43,106135.17,105535.07,105711.77,1083.16822
2025-05-30 07:00:00,105711.77,105850.0,104727.72,105028.02,2105.75378
2025-05-30 08:00:00,105028.03,105367.31,104841.42,105177.33,915.44822
2025-05-30 09:00:00,105177.34,105666.67,104606.01,105623.04,1181.32648
2025-05-30 10:00:00,105623.04,105938.44,105285.71,105925.06,845.87516
2025-05-30 11:00:00,105925.05,105981.75,105700.0,105880.51,520.93192
2025-05-30 12:00:00,105880.5,106000.0,105153.84,105684.96,1168.81206
2025-05-30 13:00:00,105684.95,105979.35,105366.14,105495.59,956.14556
2025-05-30 14:00:00,105495.6,105837.57,105047.61,105346.33,1209.39338
2025-05-30 15:00:00,105346.34,105831.0,105291.12,105543.0,842.00636
2025-05-30 16:00:00,105543.0,105560.98,103706.71,103898.75,2576.2408
2025-05-30 17:00:00,103898.75,104292.69,103836.03,104183.15,1096.10894
2025-05-30 18:00:00,104183.15,104914.02,104065.08,104891.99,839.08091
2025-05-30 19:00:00,104891.98,104988.97,104484.86,104640.5,691.96122
2025-05-30 20:00:00,104640.49,104846.13,104398.93,104580.0,400.3719
2025-05-30 21:00:00,104579.99,104878.05,104553.7,104631.59,288.73316
2025-05-30 22:00:00,104631.6,104804.32,103966.32,103966.33,658.81848
2025-05-30 23:00:00,103966.32,104260.0,103621.0,103985.48,937.13867
2025-05-31 00:00:00,103985.47,104292.69,103550.0,103957.33,931.10451
2025-05-31 01:00:00,103957.33,104195.13,103269.87,103476.61,1041.88047
2025-05-31 02:00:00,103476.6,103852.18,103102.59,103189.83,624.53338
2025-05-31 03:00:00,103189.83,103692.3,103068.55,103684.01,648.80769
2025-05-31 04:00:00,103684.0,103820.68,103487.99,103812.0,362.42657
2025-05-31 05:00:00,103812.0,103911.1,103519.74,103538.94,459.85245
2025-05-31 06:00:00,103538.93,103903.54,103530.64,103862.52,275.22705
2025-05-31 07:00:00,103862.52,103862.52,103633.35,103747.02,327.26511
2025-05-31 08:00:00,103747.03,103809.51,103513.84,103648.32,300.058
2025-05-31 09:00:00,103648.32,103737.49,103482.55,103538.01,296.10498
2025-05-31 10:00:00,103538.02,103599.36,103285.71,103410.0,386.05919
2025-05-31 11:00:00,103410.01,103523.81,103311.32,103498.18,479.80598
2025-05-31 12:00:00,103498.17,104033.96,103480.11,104033.96,728.70156
2025-05-31 13:00:00,104033.95,104200.0,103978.0,104117.3,624.03528
2025-05-31 14:00:00,104117.31,104583.48,104117.3,104573.92,795.27913
2025-05-31 15:00:00,104573.91,104846.15,104443.39,104556.08,714.30044
2025-05-31 16:00:00,104556.08,104780.49,104400.0,104490.57,495.10689
2025-05-31 17:00:00,104490.56,104619.05,104261.39,104349.06,343.45658
2025-05-31 18:00:00,104349.06,104619.05,104349.05,104487.81,165.7009
2025-05-31 19:00:00,104487.81,104750.0,104487.8,104698.02,233.47406
2025-05-31 20:00:00,104698.03,104807.94,104533.54,104781.83,150.05341
2025-05-31 21:00:00,104781.84,104884.16,104645.73,104863.16,317.26216
2025-05-31 22:00:00,104863.16,104900.0,104603.08,104625.8,228.10691
2025-05-31 23:00:00,104625.79,104840.0,104473.2,104591.88,360.75652
2025-06-01 00:00:00,104591.88,104647.11,104320.02,104446.49,293.78295
2025-06-01 01:00:00,104446.49,104505.58,103991.37,104126.07,466.13267
2025-06-01 02:00:00,104126.08,104324.21,103924.52,104195.12,313.34738
2025-06-01 03:00:00,104195.13,104464.1,103971.7,104381.03,259.25466
2025-06-01 04:00:00,104381.03,104729.99,104360.9,104633.16,272.61866
2025-06-01 05:00:00,104633.16,104714.29,104450.0,104536.57,214.06083
2025-06-01 06:00:00,104536.57,104536.58,104195.12,104258.93,257.26107
2025-06-01 07:00:00,104258.93,104370.38,104202.48,104275.95,191.3218
2025-06-01 08:00:00,104275.95,104386.6,104220.7,104386.6,247.34836
2025-06-01 09:00:00,104386.6,104459.07,103752.49,103934.34,679.61906
2025-06-01 10:00:00,103934.35,104040.52,103773.69,103930.99,302.13053
2025-06-01 11:00:00,103930.98,104152.24,103845.46,104082.68,286.47453
2025-06-01 12:00:00,104082.67,104190.48,103783.01,103956.26,354.08075
2025-06-01 13:00:00,103956.25,104424.64,103951.61,104259.2,323.14616
2025-06-01 14:00:00,104259.19,104773.59,104259.19,104599.7,782.69419
2025-06-01 15:00:00,104599.7,104809.53,104502.99,104715.1,409.06118
2025-06-01 16:00:00,104715.1,105299.21,104659.47,105038.8,1174.8504
2025-06-01 17:00:00,105038.8,105192.99,104986.2,105066.33,319.00519
2025-06-01 18:00:00,105066.34,105066.34,104319.79,104900.01,575.5374
2025-06-01 19:00:00,104900.01,105156.73,104805.44,105121.94,361.59685
2025-06-01 20:00:00,105121.95,105300.0,104893.72,104948.91,324.69341
2025-06-01 21:00:00,104948.91,105504.67,104926.82,105496.54,414.58616
2025-06-01 22:00:00,105496.54,105737.84,105414.63,105512.18,474.08063
2025-06-01 23:00:00,105512.17,105866.91,105466.39,105642.93,413.01524
2025-06-02 00:00:00,105642.93,105735.42,105404.31,105427.48,432.43804
2025-06-02 01:00:00,105427.48,105658.38,105349.63,105388.59,368.13444
2025-06-02 02:00:00,105388.58,105414.64,105019.05,105026.98,500.23301
2025-06-02 03:00:00,105026.97,105055.1,104571.42,104829.27,586.76964
2025-06-02 04:00:00,104829.27,104997.06,104700.03,104765.48,262.60797
2025-06-02 05:00:00,104765.48,104918.04,104610.13,104833.79,244.85997
2025-06-02 06:00:00,104833.79,105266.87,104732.38,105162.38,470.58034
2025-06-02 07:00:00,105162.39,105438.87,105162.38,105387.67,346.57956
2025-06-02 08:00:00,105387.67,105935.63,105241.18,105328.43,705.16393
2025-06-02 09:00:00,105328.43,105335.99,104483.64,104585.36,998.9363
2025-06-02 10:00:00,104585.37,104660.0,104254.71,104370.85,704.18464
2025-06-02 11:00:00,104370.85,104487.82,103941.0,104047.64,725.6249
2025-06-02 12:00:00,104047.63,104281.98,103862.5,104200.32,696.19227
2025-06-02 13:00:00,104200.32,104570.57,103700.0,103800.0,1053.66155
2025-06-02 14:00:00,103799.99,104679.25,103659.88,104176.62,1127.64518
2025-06-02 15:00:00,104176.61,104565.32,103905.1,104438.79,580.0461
2025-06-02 16:00:00,104438.79,104450.01,104030.01,104286.06,501.02384
2025-06-02 17:00:00,104286.06,104490.57,104095.23,104399.89,372.61381
2025-06-02 18:00:00,104399.89,104731.95,104200.0,104361.54,367.55001
2025-06-02 19:00:00,104361.54,104510.96,104050.96,104425.63,339.8615
2025-06-02 20:00:00,104425.64,104995.93,104425.64,104878.62,440.97656
2025-06-02 21:00:00,104878.61,105096.66,104575.37,104942.0,303.58011
2025-06-02 22:00:00,104941.99,105800.0,104941.99,105695.49,784.02023
2025-06-02 23:00:00,105695.5,105931.44,105575.47,105857.99,540.70423
2025-06-03 00:00:00,105858.0,106400.0,105747.14,106285.72,752.61041
2025-06-03 01:00:00,106285.72,106488.0,106110.53,106481.75,485.1048
2025-06-03 02:00:00,106481.76,106500.0,105577.36,105612.46,691.63486
2025-06-03 03:00:00,105612.47,105712.72,105340.18,105482.02,441.33737
2025-06-03 04:00:00,105482.03,105513.02,105116.2,105166.92,433.84543
2025-06-03 05:00:00,105166.93,105472.1,105166.92,105452.08,465.42429
2025-06-03 06:00:00,105452.09,105463.19,105218.0,105429.67,497.04209
2025-06-03 07:00:00,105429.67,105438.02,105161.84,105170.75,412.13809
2025-06-03 08:00:00,105170.76,105245.29,104872.5,105094.93,579.75676
2025-06-03 09:00:00,105094.93,105284.74,105067.74,105198.11,353.4813
2025-06-03 10:00:00,105198.12,105343.01,105146.99,105280.99,376.17348
2025-06-03 11:00:00,105281.0,105349.94,105173.87,105287.24,272.00092
2025-06-03 12:00:00,105287.24,105425.38,105224.25,105307.94,404.97079
2025-06-03 13:00:00,105307.94,105666.67,105031.6,105421.55,737.70303
2025-06-03 14:00:00,105421.54,106692.43,105150.94,106550.01,1681.31099
2025-06-03 15:00:00,106550.01,106794.67,106333.33,106610.66,1120.18715
2025-06-03 16:00:00,106610.66,106666.67,105800.0,105817.63,798.97951
2025-06-03 17:00:00,105817.63,106142.86,105758.25,105943.98,392.12835
2025-06-03 18:00:00,105943.99,106047.62,105592.17,106013.15,412.4498
2025-06-03 19:00:00,106013.15,106428.58,106013.15,106238.81,403.87736
2025-06-03 20:00:00,106238.81,106254.92,105353.5,105738.69,512.78907
2025-06-03 21:00:00,105738.7,105847.71,105274.95,105367.93,366.43282
2025-06-03 22:00:00,105367.92,105902.93,105308.0,105743.74,299.07218
2025-06-03 23:00:00,105743.74,105743.74,105266.02,105376.89,369.07549
2025-06-04 00:00:00,105376.9,105524.96,105132.27,105476.2,493.99756
2025-06-04 01:00:00,105476.2,105740.0,105422.59,105592.9,442.93676
2025-06-04 02:00:00,105592.9,105839.63,105415.09,105476.22,250.94227
2025-06-04 03:00:00,105476.22,105745.29,105444.32,105519.27,280.68523
2025-06-04 04:00:00,105519.26,105611.96,105404.25,105407.05,264.21374
2025-06-04 05:00:00,105407.06,105549.03,105340.66,105354.14,1117.59375
2025-06-04 06:00:00,105354.14,105436.64,105250.0,105301.02,613.5989
2025-06-04 07:00:00,105301.03,105469.0,105264.23,105320.75,247.91386
2025-06-04 08:00:00,105320.75,105585.45,105320.75,105435.93,351.33591
2025-06-04 09:00:00,105435.93,105919.26,105329.54,105825.31,986.00175
2025-06-04 10:00:00,105825.31,106000.0,105650.96,105705.13,390.95549
2025-06-04 11:00:00,105705.13,105820.04,105080.26,105084.36,2112.4711
2025-06-04 12:00:00,105084.36,105157.27,104794.5,105039.19,887.65828
2025-06-04 13:00:00,105039.2,105272.3,104720.0,104761.17,633.64563
2025-06-04 14:00:00,104761.17,105045.79,104179.0,105033.3,1446.2321
2025-06-04 15:00:00,105033.3,105542.0,104928.65,105298.27,938.94287
2025-06-04 16:00:00,105298.26,105464.85,105094.0,105445.89,468.85884
2025-06-04 17:00:00,105445.9,105483.14,104963.64,105051.1,399.33188
2025-06-04 18:00:00,105051.11,105300.0,104920.01,104951.54,301.21483
2025-06-04 19:00:00,104951.54,105079.99,104865.25,104913.52,282.68857
2025-06-04 20:00:00,104913.52,104959.64,104407.16,104609.87,484.36457
2025-06-04 21:00:00,104609.88,105045.79,104549.83,104930.61,304.21199
2025-06-04 22:00:00,104930.61,105034.91,104744.18,104775.36,158.79559
2025-06-04 23:00:00,104775.37,104864.5,104625.15,104696.86,176.30335
2025-06-05 00:00:00,104696.86,104976.75,104651.16,104976.74,242.65293
2025-06-05 01:00:00,104976.75,105155.55,104697.84,104774.92,288.56241
2025-06-05 02:00:00,104774.92,105240.84,104774.92,104989.48,396.55703
2025-06-05 03:00:00,104989.48,105064.95,104880.2,105047.15,198.77038
2025-06-05 04:00:00,105047.15,105226.14,105032.95,105173.71,182.6561
2025-06-05 05:00:00,105173.72,105189.22,104570.43,104649.23,673.16476
2025-06-05 06:00:00,104649.22,104696.73,104380.0,104452.93,416.36718
2025-06-05 07:00:00,104452.94,104636.46,104424.52,104518.05,321.50806
2025-06-05 08:00:00,104518.05,104681.28,104424.52,104675.36,277.44002
2025-06-05 09:00:00,104675.36,104830.85,104675.35,104815.08,219.21019
